publisher,title,summary,pubdate,link,thumblink
New York Times,Sharon Tate Is a Woman in a Tarantino Movie. It’s Complicated.,“Once Upon a Time … in Hollywood” has been criticized for simplifying the actress killed by the Manson family. But there’s more to it than that.,"Fri, 09 Aug 2019 02:27:07 +0000",https://www.nytimes.com/2019/08/07/movies/sharon-tate-tarantino-women.html?emc=rss&partner=rss,
New York Times,‘Superbad’ & Me,The raunchy coming-of-age film still (mostly) holds up. But I may have loved it for the wrong reason.,"Tue, 06 Aug 2019 04:01:46 +0000",https://www.nytimes.com/2019/08/05/arts/superbad-me.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/05series-superbad1/05series-superbad1-moth.jpg
New York Times,"D.A. Pennebaker, Pioneer of Cinéma Vérité in America, Dies at 94","With films that observed political and pop cultural figures — including, notably, Bob Dylan — Mr. Pennebaker “invented nothing less than the modern documentary.”","Mon, 05 Aug 2019 15:53:48 +0000",https://www.nytimes.com/2019/08/03/movies/d-a-pennebaker-dead.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/us/03pennebaker-sub/merlin_107919820_2624a956-1211-4ac8-8a2a-9e5c89b547c7-moth.jpg
New York Times,When Rape Onscreen Is Directed by a Woman,"“The Nightingale,” from Jennifer Kent, looks at the effects of sexual assault in 1820s Tasmania. Critics say it is too graphic; defenders say it reflects historical truths.","Thu, 08 Aug 2019 21:54:29 +0000",https://www.nytimes.com/2019/08/02/movies/rape-film-nightingale.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/arts/04rape-film1/04rape-film1-moth.jpg
New York Times,‘Hobbs & Shaw’ Review: Rock-em-Sock-em Bromance,This “Fast & Furious” spinoff featuring Dwayne Johnson and Jason Statham veers awfully close to rom-com territory.,"Fri, 02 Aug 2019 15:47:24 +0000",https://www.nytimes.com/2019/08/01/movies/fast-and-furious-presents-hobbs-and-shaw-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/arts/02Hobbs-Shaw1/02Hobbs-Shaw1-moth.jpg
New York Times,"Yasuhiro Takemoto, Anime Director, Died in Kyoto Arson Attack","The director, who was known for his fantastical yet relatable work, was finally confirmed dead after weeks of confusion.","Wed, 07 Aug 2019 00:05:17 +0000",https://www.nytimes.com/2019/08/05/arts/yasuhiro-takemoto-dead.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/05/obituaries/05xp-takemoto/05xp-takemoto-moth.jpg
New York Times,‘Hobbs & Shaw’ Leads at the Box Office,The “Fast and Furious” spinoff brought in about $60.8 million during its opening weekend — and significantly more overseas.,"Mon, 05 Aug 2019 20:48:01 +0000",https://www.nytimes.com/2019/08/04/arts/hobbs-shaw-leads-at-the-box-office.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/arts/04box/04box-moth.jpg
New York Times,‘The Nightingale’ Review: A Song of Violence and Vengeance,"Jennifer Kent follows “The Babadook” with a harrowing, politically charged tale of sexual and racial brutality in 19th-century Tasmania.","Fri, 02 Aug 2019 17:11:38 +0000",https://www.nytimes.com/2019/08/01/movies/nightingale-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/arts/02NIGHTINGALE-1/02NIGHTINGALE-1-moth.jpg
New York Times,Exactly How ‘Fast & Furious’ Presents Hobbs & Shaw,"The director David Leitch discusses his split-screen introduction of the film’s title characters, played by Dwayne Johnson and Jason Statham.","Sat, 03 Aug 2019 22:56:46 +0000",https://www.nytimes.com/2019/08/02/movies/exactly-how-fast-furious-presents-hobbs-shaw.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/arts/03video/hobbs-anatomy-moth.jpg
New York Times,3 Film Series to Catch in N.Y.C. This Weekend,Our guide to film series and special screenings.,"Thu, 08 Aug 2019 21:00:04 +0000",https://www.nytimes.com/2019/08/08/movies/nyc-this-weekend-film-series.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09listings-movies/09listings-movies-moth.jpg
New York Times,Inmates’ Videos Shine a Light on Life in Prison,"The videos, product of an animation class, will be projected onto Eastern State Penitentiary, a former prison in Philadelphia that is now a museum.","Fri, 09 Aug 2019 03:25:54 +0000",https://www.nytimes.com/2019/08/08/arts/design/hidden-lives-illuminated-prison-videos.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09inmates-video/09inmates-video-moth.jpg
New York Times,‘One Child Nation’ Review: Controlling Minds and Bodies,This harrowing documentary looks at the history — and brutal costs — of China’s one-child policy.,"Fri, 09 Aug 2019 03:21:22 +0000",https://www.nytimes.com/2019/08/08/movies/one-child-nation-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/00onechild-2/00onechild-2-moth.jpg
New York Times,‘Ode to Joy’ Review: Reasons Not to Be Cheerful,A miserable narcoleptic and a gorgeous drama queen find love in Jason Winer’s excessively contrived romantic comedy.,"Fri, 09 Aug 2019 03:33:00 +0000",https://www.nytimes.com/2019/08/08/movies/ode-to-joy-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08odetojoy1/08odetojoy1-moth.jpg
New York Times,‘Dora and the Lost City of Gold’ Review: Indiana Jones With Teen Angst,Nickelodeon’s animated naturalist is now a live-action teenager played by Isabela Moner in this charming tale of adventure and high school treachery.,"Fri, 09 Aug 2019 03:28:24 +0000",https://www.nytimes.com/2019/08/08/movies/dora-and-the-lost-city-of-gold-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08dora1/08dora1-moth.jpg
New York Times,"‘This Changes Everything’ Review: Hollywood’s Men, Called to Action",A star-studded documentary about gender inequality in film and TV is equal parts history lesson and constructive criticism.,"Fri, 09 Aug 2019 03:28:59 +0000",https://www.nytimes.com/2019/08/08/movies/this-changes-everything-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09THISCHANGES-1/09THISCHANGES-1-moth.jpg
New York Times,‘The Peanut Butter Falcon’ Review: Big Dreams and Possible Big Trouble,"A young man who has Down syndrome, played by Zack Gottsagen, goes on an adventure that involves wrestling and crabbing. He and his co-star, Shia LaBeouf, make a winning team.","Fri, 09 Aug 2019 03:29:56 +0000",https://www.nytimes.com/2019/08/08/movies/the-peanut-butter-falcon-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08peanutbutter/merlin_158822532_ef173f76-f30f-43e3-9c10-f53a7c85649d-moth.jpg
New York Times,‘After the Wedding’ Review: Secrets and Sighs,A vivid Julianne Moore fails to enliven this languid remake of Susanne Bier’s 2007 melodrama.,"Fri, 09 Aug 2019 03:28:43 +0000",https://www.nytimes.com/2019/08/08/movies/after-the-wedding-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08wedding/08wedding-moth.jpg
New York Times,‘This Is Not Berlin’ Review: A Teenager Learns to Let Loose,The film explores cultural shifts in Mexico City a year after the devastating 1985 earthquake.,"Fri, 09 Aug 2019 03:30:27 +0000",https://www.nytimes.com/2019/08/08/movies/this-is-not-berlin-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08notberlin/08notberlin-moth.jpg
New York Times,"‘Brian Banks’ Review: Falsely Accused, and Fighting Back",A potent performance from Aldis Hodge elevates this formulaic film about a football player seeking redemption.,"Fri, 09 Aug 2019 03:29:42 +0000",https://www.nytimes.com/2019/08/08/movies/brian-banks-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08brianbanks/merlin_158821905_34a668a7-3e1a-44e4-92e0-3978f6cec77a-moth.jpg
New York Times,‘Scary Stories to Tell in the Dark’ Review: Fear and Nostalgia,"Adapted from Alvin Schwartz’s popular series, the film is set in 1968 with the ghosts of Vietnam haunting the periphery.","Fri, 09 Aug 2019 03:30:12 +0000",https://www.nytimes.com/2019/08/08/movies/scary-stories-to-tell-in-the-dark-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08scarystories1/08scarystories1-moth.jpg
New York Times,‘Light of My Life’ Review: Together at the End of the World,"Casey Affleck stars in this bleak dystopian drama, which is enlivened by the performances of its stars.","Fri, 09 Aug 2019 03:32:49 +0000",https://www.nytimes.com/2019/08/08/movies/light-of-my-life-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08lightofmylife/merlin_158905101_383d2b21-c82f-488b-8334-966c6ef4d9ae-moth.jpg
New York Times,‘Vision Portraits’ Review: Blindness as a Way of Seeing,A documentary presents artists who have drawn on their visual impairments to forge or redefine their creative sensibilities.,"Fri, 09 Aug 2019 03:32:53 +0000",https://www.nytimes.com/2019/08/08/movies/vision-portraits-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08visionportraits/merlin_158822736_5979eb50-0f38-4e21-bb04-59a760c4ecdd-moth.jpg
New York Times,"‘The Art of Racing in the Rain’ Review: Smart Dog, Dumb Movie",A dog that thinks like a person. Where’s the fun in that?,"Fri, 09 Aug 2019 03:30:24 +0000",https://www.nytimes.com/2019/08/08/movies/the-art-of-racing-in-the-rain-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08artofracing/08artofracing-moth.jpg
New York Times,"‘Love, Antosha’ Review: A Heartbreaking Look at an Actor’s Too-Short Life","Anton Yelchin, who played Chekov in the J.J. Abrams-produced “Star Trek” films, assembled an eclectic filmography before his death at 27 in 2016.","Fri, 09 Aug 2019 03:32:37 +0000",https://www.nytimes.com/2019/08/08/movies/love-anthosa-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08loveantosha/merlin_158822364_63a35885-75b9-4efb-8f54-83cd890aada9-moth.jpg
New York Times,What Vietnam Veterans Think of the New Film About Their War,"In “Danger Close: The Battle of Long Tan,” a filmmaker’s dramatization has earned both praise and pushback from the soldiers who survived the attack 53 years ago.","Thu, 08 Aug 2019 09:00:08 +0000",https://www.nytimes.com/2019/08/08/magazine/veterans-vietnam-danger-close-australia.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/magazine/08atwar-vietnamfilm-4/merlin_158924739_bd088892-f6c8-4a93-9a36-37795d744956-moth.jpg
New York Times,Netflix Signs the Duo Behind HBO’s ‘Game of Thrones’,David Benioff and D.B. Weiss agreed to a deal that will have them creating new TV shows and films for the streaming giant.,"Thu, 08 Aug 2019 02:47:35 +0000",https://www.nytimes.com/2019/08/07/business/media/netflix-game-of-thrones.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/us/politics/Benioff/merlin_154845639_2da5730a-7574-4357-a8b0-82a259d6d6ed-moth.jpg
New York Times,"Review ‘The Kitchen’: Three Caged Birds Go Wildly, Witlessly Free","Melissa McCarthy, Tiffany Haddish and Elisabeth Moss play mob wives who take over the family business.","Fri, 09 Aug 2019 03:29:20 +0000",https://www.nytimes.com/2019/08/07/movies/review-the-kitchen.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/00thekitchen-3/00thekitchen-3-moth.jpg
New York Times,"‘The Cremator’: Satire, Horror and an Impending Holocaust","The film, banned in Czechoslovakia upon its release in 1969, is being revived in a digital restoration at Metrograph.","Fri, 09 Aug 2019 03:27:40 +0000",https://www.nytimes.com/2019/08/07/movies/the-cremator-metrograph.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08rewind/08rewind-moth.jpg
New York Times,‘Scary Stories’ Gave Me Nightmares as a Kid. Thank Goodness.,"An author looks back on “Scary Stories to Tell in the Dark,” a book series that terrified him as a child and inspired him as an adult.","Fri, 09 Aug 2019 00:07:41 +0000",https://www.nytimes.com/2019/08/07/movies/scary-stories-del-toro-ovredal.html?emc=rss&partner=rss,
New York Times,"Make Your Own Animated Movies, Frame by Frame",Stop-motion animation is a great way to bring toys and other objects to life — and learn the basics of filmmaking.,"Thu, 08 Aug 2019 03:50:05 +0000",https://www.nytimes.com/2019/08/07/technology/personaltech/make-your-own-animated-movies-frame-by-frame.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/technology/personaltech/07TECHTIP_TOPART/07RTECHTIP_TOPART-moth.jpg
New York Times,Film Academy Elects a Casting Director as Its New President,"David Rubin is the first person in that category to helm the 92-year-old Academy of Motion Picture Arts and Sciences, which oversees the Oscars.","Wed, 07 Aug 2019 17:56:44 +0000",https://www.nytimes.com/2019/08/07/business/academy-david-rubin-president.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/world/07academy-1/07academy-1-moth.jpg
New York Times,"Bong Joon-ho, Pedro Almodóvar Lead New York Film Festival Lineup",Their films — “Parasite” and “Pain and Glory” — are among several from Cannes that are playing the 57th edition of the American festival.,"Wed, 07 Aug 2019 04:44:01 +0000",https://www.nytimes.com/2019/08/06/movies/bong-joon-ho-pedro-almodovar-new-york-film-festival.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/05/24/arts/24cannes-notebook3/merlin_155354079_70a885f3-e6e9-4dcc-a5db-4a6350667442-moth.jpg
New York Times,"Digital Fur, Digital Folks: Reality Is Starting to Feel Overrated",Movies like “The Lion King” and “Cats” are mere pretext for the larger narrative of technological progress.,"Fri, 09 Aug 2019 00:06:28 +0000",https://www.nytimes.com/2019/08/06/movies/lion-king-cats-fx.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11fx-films1/11fx-films1-moth-v2.jpg
New York Times,"Lana Wood, Natalie’s Little Sister, Has Plenty to Say",A cold case revived — and a life’s arc considered.,"Tue, 06 Aug 2019 15:19:24 +0000",https://www.nytimes.com/2019/08/03/style/lana-wood-natalie-sister-death.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/fashion/03Lanawood-04/03Lanawood-04-moth-v3.jpg
New York Times,"Fan Bingbing, China’s Top Actress, Talks of Comeback After Scandal","In a rare interview after a spectacular fall from grace that tarnished China’s film industry, Ms. Fan talks about her comeback plans at a time when the country is cracking down on creative expression.","Fri, 02 Aug 2019 19:10:22 +0000",https://www.nytimes.com/2019/08/02/world/asia/fan-bingbing-comeback-scandal.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/world/02fanbingbing-profile1/02fanbingbing-profile1-moth.jpg
New York Times,Can ‘Succession’ Succeed Again?,"The cast of the Emmy-nominated HBO drama, a surprise hit in its first season, discuss the challenges of Season 2 and what’s so relatable about a family of horrible rich people.","Fri, 09 Aug 2019 00:08:55 +0000",https://www.nytimes.com/2019/08/08/arts/television/succession-season-2.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11succession1/11succession1-moth.jpg
New York Times,How ‘GLOW’ Helped Betty Gilpin Embrace Her Inner Weirdo,"With multiple Emmy nominations and critical acclaim, the actress has left her days of “playing the hot chick” behind.","Fri, 09 Aug 2019 03:33:43 +0000",https://www.nytimes.com/2019/08/08/arts/television/glow-netflix-betty-gilpin.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/08GLOW4/08GLOW4-moth.jpg
New York Times,‘The Terror’ Summons the Ghosts of a Real-Life Horror Story,"This season, a group of Asian-American writers and actors, including George Takei, revisits the dark history of the Japanese-American internment camps.","Sat, 03 Aug 2019 22:56:46 +0000",https://www.nytimes.com/2019/08/01/arts/television/the-terror-george-takei.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/arts/04terror2/04terror2-moth.jpg
New York Times,"In ‘Derry Girls,’ the Lighter Side of Life in a Conflict Zone","The sitcom set in Northern Ireland takes place in a maelstrom of sectarian violence and adolescent angst. It’s funny, too.","Mon, 05 Aug 2019 02:23:43 +0000",https://www.nytimes.com/2019/07/31/arts/derry-girls.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/07/30/arts/30derry-girls1/30derry-girls1-moth.jpg
New York Times,Seth Meyers Says El Paso Should Put the Boot on Air Force One,The late-night hosts were quick to point out that President Trump still owes the city more than half a million dollars for a campaign rally in February.,"Fri, 09 Aug 2019 06:27:35 +0000",https://www.nytimes.com/2019/08/09/arts/television/seth-meyers-trump-el-paso-debt-late-night.html?emc=rss&partner=rss,
New York Times,What’s on TV Friday: A David Bowie Doc and ‘Street Scene’,“David Bowie: Finding Fame” airs on Showtime. And stream a Kurt Weill opera on BroadwayHD.,"Fri, 09 Aug 2019 05:00:07 +0000",https://www.nytimes.com/2019/08/09/arts/television/whats-on-tv-friday-a-david-bowie-doc-and-street-scene.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09tvcol-davidbowie/09tvcol-davidbowie-moth.jpg
New York Times,How Much Watching Time Do You Have This Weekend?,"Two prestige favorites return, joined by a quirky new stand-up special with a very strange premise.","Fri, 09 Aug 2019 03:31:11 +0000",https://www.nytimes.com/2019/08/08/arts/television/succession-glow-julio-torres.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09watching-my-favorite-shapes/09watching-my-favorite-shapes-moth-v2.jpg
New York Times,"‘This Changes Everything’ Review: Hollywood’s Men, Called to Action",A star-studded documentary about gender inequality in film and TV is equal parts history lesson and constructive criticism.,"Fri, 09 Aug 2019 03:28:59 +0000",https://www.nytimes.com/2019/08/08/movies/this-changes-everything-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09THISCHANGES-1/09THISCHANGES-1-moth.jpg
New York Times,Gwyneth Goes Back to Her Day Job,And a blowout at the Perelman estate and Post Malone in Midtown.,"Thu, 08 Aug 2019 11:19:40 +0000",https://www.nytimes.com/2019/08/08/style/gwyneth-paltrow-the-politican.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/fashion/06NOREGRETS-slide-MOPP/08NOREGRETS-slide-MOPP-moth.jpg
New York Times,Trevor Noah Wonders What Other Kinds of Supremacy Trump Isn’t Into,"After the president said he opposed “any type of supremacy,” the “Daily Show” host wondered which nonwhite varieties he could possibly have in mind.","Thu, 08 Aug 2019 06:45:09 +0000",https://www.nytimes.com/2019/08/08/arts/television/trevor-noah-trump-white-supremacy.html?emc=rss&partner=rss,
New York Times,What’s on TV Thursday: ‘The Wolf of Wall Street’ and ‘Wu Assassins’,Martin Scorsese’s white-collar crime tale airs on FXM. And a Netflix series turns San Francisco into a martial arts battleground.,"Thu, 08 Aug 2019 05:06:17 +0000",https://www.nytimes.com/2019/08/08/arts/television/whats-on-tv-thursday-the-wolf-of-wall-street-and-wu-assassins.html?emc=rss&partner=rss,
New York Times,Netflix Signs the Duo Behind HBO’s ‘Game of Thrones’,David Benioff and D.B. Weiss agreed to a deal that will have them creating new TV shows and films for the streaming giant.,"Thu, 08 Aug 2019 02:47:35 +0000",https://www.nytimes.com/2019/08/07/business/media/netflix-game-of-thrones.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/us/politics/Benioff/merlin_154845639_2da5730a-7574-4357-a8b0-82a259d6d6ed-moth.jpg
New York Times,"Emmy Awards, on Fox, Will Go Without a Host","The Academy Awards, earlier this year, also had no one leading the ceremony.","Fri, 09 Aug 2019 03:43:12 +0000",https://www.nytimes.com/2019/08/07/arts/television/emmys-fox-no-host.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/arts/07emmys-host/07emmys-host-moth.jpg
New York Times,Stephen Colbert Goes After Trump for Misspelling His Own Name,"“Now, I wasn’t sure who Donald Ttump was,” Stephen Colbert joked Tuesday, “so I Googled him, and it said was he was a tuh-torrible tacist who shouldn’t be puhtesident.”","Wed, 07 Aug 2019 06:28:01 +0000",https://www.nytimes.com/2019/08/07/arts/television/stephen-colbert-trump-el-paso.html?emc=rss&partner=rss,
New York Times,What’s on TV Wednesday: ‘BH90210’ and ‘American Hustle’,"Members of the cast of “Beverly Hills, 90210” reunite on Fox. And “American Hustle” airs on FXM.","Wed, 07 Aug 2019 05:00:06 +0000",https://www.nytimes.com/2019/08/07/arts/television/whats-on-tv-wednesday-bh90210-and-american-hustle.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/arts/07tvcol-bhnineotwoone/merlin_158910153_aad32838-7aef-4043-b449-df6a82691131-moth.jpg
New York Times,Bill Clinton-Monica Lewinsky Scandal Is Next for ‘American Crime Story’,Monica Lewinsky will be a producer on the third season of Ryan Murphy’s popular television series.,"Wed, 07 Aug 2019 00:24:31 +0000",https://www.nytimes.com/2019/08/06/arts/television/american-crime-story-lewinsky-clinton.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/06fx3/06fx3-moth.jpg
New York Times,"Harley Race, Wrestler Known as ‘King of the Ring,’ Dies at 76","He was old-school tough but knew how to create a character. “What you create in your mind is what makes people get behind you or go against you,” he said.","Tue, 06 Aug 2019 22:01:51 +0000",https://www.nytimes.com/2019/08/06/sports/harley-race-dead.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/obituaries/07race1/05race1-moth.jpg
New York Times,Late Night Gets Serious About Mass Shootings,"The hosts excoriated Washington for its inaction on gun control, with Senator Mitch McConnell a favorite target.","Tue, 06 Aug 2019 07:07:41 +0000",https://www.nytimes.com/2019/08/06/arts/television/late-night-el-paso-dayton.html?emc=rss&partner=rss,
New York Times,What’s on TV Tuesday: A Woodstock Doc and ‘Plus One’,A PBS film celebrates the can-do attitude at Woodstock ahead of the festival’s 50th anniversary. And a romantic comedy starring Maya Erskine arrives on Hulu.,"Tue, 06 Aug 2019 05:00:04 +0000",https://www.nytimes.com/2019/08/06/arts/television/whats-on-tv-tuesday-a-woodstock-doc-and-plus-one.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/06tvcol-woodstock/06tvcol-woodstock-moth.jpg
New York Times,"Afton Williamson, a Star of ‘The Rookie,’ Says She Was Sexually Harassed and Bullied","Ms. Williamson said on Instagram that she was leaving the ABC police drama because she was subjected to sexual harassment and assault, bullying and racist comments.","Wed, 07 Aug 2019 04:44:22 +0000",https://www.nytimes.com/2019/08/05/arts/television/afton-williamson-the-rookie.html?emc=rss&partner=rss,
New York Times,"Yasuhiro Takemoto, Anime Director, Died in Kyoto Arson Attack","The director, who was known for his fantastical yet relatable work, was finally confirmed dead after weeks of confusion.","Wed, 07 Aug 2019 00:05:17 +0000",https://www.nytimes.com/2019/08/05/arts/yasuhiro-takemoto-dead.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/05/obituaries/05xp-takemoto/05xp-takemoto-moth.jpg
New York Times,Still Pondering the End of ‘Euphoria’? Here’s What to Read About It,"“Euphoria” threw a glitter bomb at its audience with Sunday’s finale, leaving them to put the tiny pieces together. Here are some of the best takes.","Mon, 05 Aug 2019 15:50:00 +0000",https://www.nytimes.com/2019/08/05/arts/television/euphoria-finale-hbo-rue.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/06euphoria-readinglist/05euphoria-readinglist-moth.jpg
New York Times,What’s on TV Monday: ‘Otherhood’ and ‘Non-Fiction’,"In a new comedy on Netflix, three mothers reconnect with their grown sons. And Olivier Assayas’s latest movie is on Hulu.","Wed, 07 Aug 2019 16:28:06 +0000",https://www.nytimes.com/2019/08/05/arts/television/whats-on-tv-monday-otherhood-and-non-fiction.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/05/arts/05tvcol-otherhood/merlin_158745837_8df290fb-250b-47b3-b0fb-b1ae6abf3bdb-moth.jpg
New York Times,"Owner of Comedy Club and Nanny Are Killed at Maplewood, N.J., Home",The police have arrested the boyfriend of the family’s au pair in connection with the deaths.,"Mon, 05 Aug 2019 12:25:55 +0000",https://www.nytimes.com/2019/08/04/nyregion/maplewood-murder-david-laura-kimowitz.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/nyregion/04njnanny3/04njnanny3-moth-v2.jpg
New York Times,HBO’s ‘Succession’ Tries to Get the Merger-Mad Media Industry Right,"Hidden debt, asset swaps, corporate raids: Financial journalists and a playwright well versed in the Enron scandal watch over the show’s arcane scenarios to make sure they’re plausible.","Mon, 05 Aug 2019 22:34:25 +0000",https://www.nytimes.com/2019/08/04/business/media/hbo-succession-business.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/business/03SUCCESSION-01/03SUCCESSION-01-moth-v2.jpg
New York Times,"Lana Wood, Natalie’s Little Sister, Has Plenty to Say",A cold case revived — and a life’s arc considered.,"Tue, 06 Aug 2019 15:19:24 +0000",https://www.nytimes.com/2019/08/03/style/lana-wood-natalie-sister-death.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/04/fashion/03Lanawood-04/03Lanawood-04-moth-v3.jpg
New York Times,What Amanda Seales Can’t Travel Without,Just go ahead and read this. She makes surgical masks and tracksuits so funny.,"Sat, 03 Aug 2019 14:56:19 +0000",https://www.nytimes.com/2019/08/03/travel/what-amanda-seales-cant-travel-without.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/travel/03carryon-amandaseales-01/03carryon-amandaseales-01-moth.jpg
New York Times,"Phil Hymes, Who Lit ‘Saturday Night Live,‘ Dies at 96",Mr. Hymes was a lighting director and designer at “Saturday Night Live” for over 40 years and was known as a gruff and outsize character behind the scenes.,"Sun, 04 Aug 2019 16:22:40 +0000",https://www.nytimes.com/2019/08/02/arts/television/phil-hymes-dead.html?emc=rss&partner=rss,
New York Times,Woodstock 1969: A Story Vastly Bigger Than Editors Realized,"Once the scope of the festival became clear, The New York Times scrambled to cover its significance. Shakespeare was quoted.","Fri, 09 Aug 2019 09:00:11 +0000",https://www.nytimes.com/2019/08/09/arts/music/woodstock-new-york-times-archives.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-archive/11woodstock-archive-moth.jpg
New York Times,How Woodstock Hobbled the American Rock Festival for 30 Years,"It was a hippie dream. But while some hailed peace and love, others saw damaged property, poor sanitation and a threat to public safety.","Fri, 09 Aug 2019 10:58:12 +0000",https://www.nytimes.com/2019/08/08/arts/music/woodstock-american-festivals.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-sisario-4/11woodstock-sisario-4-moth.jpg
New York Times,David Berman’s Essential Songs: Listen to 12 Tracks,"The Silver Jews and Purple Mountains leader, who wrote beloved, endlessly quotable tracks, died at 52.","Fri, 09 Aug 2019 14:19:19 +0000",https://www.nytimes.com/2019/08/08/arts/music/david-berman-silver-jews-playlist.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/08berman-playlist/08berman-playlist-moth.jpg
New York Times,"NF Has the No. 1 Album in the Country, and He Sounds Miserable",The rapper emerged from the Christian rap scene with Eminem-esque pop hits. Both he and YBN Cordae emphasize old-fashioned hip-hop values.,"Thu, 08 Aug 2019 04:13:41 +0000",https://www.nytimes.com/2019/08/07/arts/music/nf-the-search-ybn-cordae-the-lost-boy-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/arts/07Album-rappers06/07Album-rappers06-moth-v2.jpg
New York Times,"Sho Madjozi’s Mixed Up, Pan-African Rap","The South African performer pays homage to her heritage, updating it for the moment.","Fri, 09 Aug 2019 13:02:52 +0000",https://www.nytimes.com/2019/08/09/arts/music/sho-madjozi.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09sho8/09sho8-moth.jpg
New York Times,Finding Salvation in Springsteen From a London Suburb,"Sarfraz Manzoor’s memoir about his love for Bruce Springsteen’s music is the basis for “Blinded by the Light,” which opens next week.","Fri, 09 Aug 2019 09:00:13 +0000",https://www.nytimes.com/2019/08/09/arts/blinded-by-the-light-sarfraz-manzoor.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09BLINDED-01/09BLINDED-01-moth.jpg
